  3.77517e-01	  7.54004e-02	  1.52227e-02	  4.68736e-02	  3.23821e-03	  3.77215e-01	  3.01118e-04
  3.77200e-01	  7.56179e-02	  1.52872e-02	  4.69592e-02	  3.25359e-03	  3.76899e-01	  3.01601e-04
  3.76885e-01	  7.58350e-02	  1.53516e-02	  4.70443e-02	  3.26895e-03	  3.76583e-01	  3.02081e-04
  3.76571e-01	  7.60517e-02	  1.54160e-02	  4.71290e-02	  3.28429e-03	  3.76268e-01	  3.02572e-04
  3.76258e-01	  7.62680e-02	  1.54804e-02	  4.72132e-02	  3.29960e-03	  3.75954e-01	  3.03084e-04
  3.75945e-01	  7.64838e-02	  1.55447e-02	  4.72969e-02	  3.31490e-03	  3.75642e-01	  3.03623e-04
  3.75634e-01	  7.66993e-02	  1.56090e-02	  4.73803e-02	  3.33017e-03	  3.75330e-01	  3.04190e-04
  3.75324e-01	  7.69143e-02	  1.56733e-02	  4.74631e-02	  3.34541e-03	  3.75019e-01	  3.04782e-04
  3.75015e-01	  7.71289e-02	  1.57375e-02	  4.75456e-02	  3.36064e-03	  3.74709e-01	  3.05391e-04
  3.74706e-01	  7.73431e-02	  1.58017e-02	  4.76276e-02	  3.37584e-03	  3.74400e-01	  3.06007e-04
  3.74399e-01	  7.75569e-02	  1.58659e-02	  4.77092e-02	  3.39103e-03	  3.74092e-01	  3.06613e-04
  3.74092e-01	  7.77703e-02	  1.59300e-02	  4.77903e-02	  3.40619e-03	  3.73785e-01	  3.07188e-04
  3.73787e-01	  7.79833e-02	  1.59941e-02	  4.78711e-02	  3.42132e-03	  3.73479e-01	  3.07710e-04
